time,ec_flux,w_mean,L,ustar,r_Tsw,w_abs_mean,C_alpha,Ts_alpha,alpha_analytic,flux_error,w_skewness,C_skewness,zL,RNcov,tea_flux_turnipseed,w_sigma,r_cw,r_Ww,r_uw,tea_flux_emad,tea_flux_hicks,flag,rep,W_alpha,u_alpha
2020-06-16T05:00:00Z,1.44186651798954,-0.010929737519707,-43.8629959185114,0.10861157960784,0.198224489237909,0.119756404770411,0.520801503439291,-0.0796359960473406,-0.0571460443845855,-0.0475316852019142,0.335975586585164,0.092703976505398,-0.113991301672348,-0.240279635367066,1.51040086342579,0.152472601563694,0.0781255145702358,0.417564750633069,0.234253952747539,1.52145896674422,1.52308750944316,daytime,1,0.095368581748868,0.257181197827404
2020-06-16T05:30:00Z,-1.34244363589166,0.00558768030450535,-22.7162173997602,0.118138980545019,0.308535639334923,0.133006943495643,0.406471067133194,0.328429886228816,0.025759788188038,0.017076028637902,0.437244249018532,-0.104402152089995,-0.220107067651712,-0.152423553501297,-1.3195200299204,0.173042928731569,-0.16362204058243,0.366969726563435,0.255963974014087,-1.33798079890683,-1.32185293793027,daytime,1,0.242806566400905,0.205163306269482
2020-06-16T06:00:00Z,-4.86009748329538,0.00387393480819493,-10.1715382012956,0.126342298466039,0.355260949670341,0.160157041912115,0.260179221890446,0.206893632775969,0.0150977703519923,0.00629330644483029,0.24716607682895,-0.982709485326045,-0.491567735484011,-0.137023989783646,-4.82951140048123,0.204716871131538,-0.377548959943388,0.317659208709098,0.217731081344844,-4.85380184355893,-4.83233868752973,daytime,1,0.245639939029791,0.125647102816888
2020-06-16T06:30:00Z,-11.2806106630806,-0.00959105277729951,-4.97495678456304,0.130551136168892,0.541811686342754,0.174055578258452,0.131523288729386,0.197988932708047,-0.0342173908428001,-0.00724737935014322,0.639945423941418,-0.486886121897941,-1.00503385587482,-0.385674576418492,-11.3623655278572,0.223576557800133,-0.292548142784035,0.520096194618517,0.160453925799236,-11.2397415014981,-11.3969711065423,instationary,1,0.205778037730067,0.185469131402413
2020-06-16T07:00:00Z,-11.0815132027008,0.00122705398160632,-14.595057615212,0.202495927357651,0.467906157965739,0.208814158922405,0.423265940514845,0.242999752882378,0.00366932814612975,0.00248723630747702,0.318473878908475,0.00328527292029735,-0.342581724020647,-0.272226345029456,-11.0539508607213,0.266818321280598,-0.187506176658143,0.505413421012928,0.239588374633154,-11.0697577960483,-11.0543325763818,daytime,1,0.146897502402947,0.0600022832104543
2020-06-16T07:30:00Z,-9.18363192910096,0.0188239852370596,-18.0336796433589,0.198150062419198,0.451691465045282,0.207030712911783,0.229165009463165,0.302578628609596,0.0562650134681395,0.0208365159657416,0.364887141520439,-0.245370716864521,-0.277259000874029,-0.135216564235788,-8.9922770357867,0.26671828497665,-0.286531524531842,0.399206356445791,0.163696440688764,-9.24666717441532,-9.06723685882496,daytime,1,0.297785837043507,-0.09733763294618
2020-06-16T08:00:00Z,-18.7377753443964,-0.000479809730114381,-12.295363438968,0.187606211289298,0.475278949051512,0.201332784962635,0.246028611986526,0.267807206816022,-0.00148472693498036,-0.000586327368091485,0.211695365879403,-1.03138359688813,-0.406657357045127,-0.0114500027101069,-18.748761814898,0.257847113717196,-0.477552355732782,0.528955982158972,0.248926601991543,-18.7368034359828,-18.7488682988493,daytime,1,0.184559275006398,0.192888248712223
2020-06-16T08:30:00Z,-24.5737493619518,0.0628004222979427,-10.4197704832724,0.208286163277051,0.429091384561362,0.269104063274445,0.264799030740309,0.346038492426789,0.146791668809696,0.0617957631417024,-0.218335745249691,-0.447833639154909,-0.479857018734422,-0.00909680579168701,-23.0551957668769,0.339413312393055,-0.450176023469879,0.471399798294164,0.118761218168429,-25.0805641245032,-24.3831219313603,daytime,1,0.213790601912094,0.493824115052453
2020-06-16T09:00:00Z,-26.2693460483414,0.0839108906966228,-7.9910260188535,0.175326503536987,0.474159737580576,0.246464457807569,0.400372454961279,0.456614112050057,0.216224628646336,0.136310158491188,0.219652307697435,-0.574073010003574,-0.625701879608867,-0.0931027651609565,-22.6885673250321,0.30579499216577,-0.473897278442508,0.462663251882674,-0.0725145244438162,-26.8649398940967,-25.6632428267645,daytime,1,0.398646463085679,0.0208163718822017
2020-06-16T09:30:00Z,-15.9913881875885,0.0416793314566181,-3.09412705670618,0.103021231409686,0.491238823837518,0.186027747276203,0.274172445859557,0.351483618942612,0.14248165205783,0.0614280633645773,0.100748291609251,-0.71485744933384,-1.615964667373,-0.159113648158875,-15.0090681807138,0.232152735978221,-0.467863722617679,0.467365845325599,0.0579606785210963,-16.2920607060805,-15.802311941921,daytime,1,0.280067261570308,-0.338535255646365
2020-06-16T10:00:00Z,-22.3819731908321,0.0902340940176731,-5.48720328797459,0.162823450512699,0.564109131003101,0.207832254830872,0.426568614328718,0.520549490518048,0.280096907165682,0.185202400280212,0.32862950958571,-0.763971413890203,-0.911211000867726,-0.0344641427219986,-18.2367780328825,0.251637020407715,-0.503559246261703,0.512757655359063,-0.0144051693239892,-23.5619077254359,-22.472973188723,daytime,1,0.455608110349293,-0.733854053782752
2020-06-16T10:30:00Z,-19.3994884513665,-0.0254920824396427,-2.24180921448922,0.123833790019671,0.56712019184333,0.216997207831084,0.133662849747833,0.201308185519997,-0.0748204193721477,-0.0157022498996471,0.192788602678663,-1.52767900272868,-2.23034144372505,-0.0163283102224204,-19.7041040669551,0.27144837597853,-0.499737269285833,0.530662375731556,-0.0605829054702315,-19.2488873176777,-19.9798406293413,daytime,1,0.138386875949957,-0.619638661099699
2020-06-16T11:00:00Z,-33.8982793122944,-0.0211763900203063,-0.855008004907745,0.111786929028813,0.591797904525833,0.266102347647633,0.12645664014323,0.204380479607615,-0.0502001447367479,-0.0100634028823999,0.213597503947688,-1.00398680801254,-5.84789846562839,-0.0224238119349498,-34.2394113540341,0.336356783756708,-0.526661329033848,0.54292595222287,0.0200177816840513,-33.6914345958347,-34.4576299942592,daytime,1,0.158909337986492,-0.703577498192505
2020-06-16T11:30:00Z,-20.6963664586709,0.0442986240781874,-3.9728275235423,0.158237038224482,0.520069994029265,0.212938246483711,0.433174202284693,0.522140550467058,0.130363583866993,0.0901154276615414,0.130543324688818,-0.947036501328359,-1.2585494765053,-0.101129978118157,-18.8313045442077,0.269915515709734,-0.494639389423776,0.490803877989698,-0.0494802441038625,-21.1260960665659,-19.6831641847183,daytime,1,0.450836913185581,1.49411569986096
2020-06-16T12:00:00Z,-15.370976390162,0.0138816506384106,-18.5508784217301,0.194522049505936,0.609377734514657,0.167833200919928,0.0987299569091456,0.370846690783901,0.0509037737417872,0.00816605273477421,0.246350639196213,-0.573032808002177,-0.269529015625648,-0.0875752988533137,-15.2454561863749,0.217438407126472,-0.430967699792153,0.461907356558649,-0.247170933081619,-15.7278789573157,-15.3504704168911,daytime,1,0.181176539966975,0.0819979510858476
2020-06-16T12:30:00Z,-8.09938166890127,-0.0420781590861202,-18.3881474074743,0.0818470288683656,0.246319827325548,0.119000325008758,0.0531446280851469,0.134586447315609,-0.224437974897414,-0.0187917815768564,0.178185482248294,-0.569180491229034,-0.271914287459303,-0.0118020285756083,-8.25158348013079,0.147587157425587,-0.434303775464746,0.410889667652984,-0.00333642592010997,-7.87673467604147,-9.43071356979329,daytime,1,0.0553662565082981,-3.57645548116718
2020-06-16T15:30:00Z,-1.84499123822092,0.0249025505399075,-31.2290361134636,0.172834339280003,0.382011231456436,0.178312833379063,0.147509547889633,0.290896294149869,0.0869995757297741,0.0206006707527974,0.268679199171565,-0.801410757722294,-0.16010740715255,-0.0493529380775988,-1.80698318118051,0.227931025286717,-0.228828247866327,0.307430244386253,0.210807511745392,-1.88350149424027,-1.84292753809339,daytime,1,0.238065753670213,0.149503166728994
2020-06-16T16:00:00Z,-1.75865996567728,0.0197229686822526,-14.0558792988514,0.108294987813096,0.266089514432081,0.125496149395048,0.0516680480728349,0.534126728097095,0.0998230082734963,0.00812014790036144,0.0471913625578593,-1.05138315999417,-0.355723031885212,-0.293914117364976,-1.74437938664955,0.157233099740365,-0.287572686252597,0.47740648305064,0.210494602184071,-1.90422650094469,-1.78855536302139,nighttime,1,0.147367077655408,0.252905198645712
2020-06-16T16:30:00Z,-2.34387116021669,0.0188464243259995,-2.94652812183108,0.0595122957256265,0.228088499775347,0.113033338609972,-0.112273383966953,1.03538491089709,0.0989489784023165,-0.0187197145618981,-0.23868448550016,-0.733526105686587,-1.69691236372549,-0.134453289487917,-2.38774775930583,0.151579305590657,-0.271689261535573,0.327483686157831,0.0222578817680317,-2.86552652292105,-2.45602526536576,nighttime,1,0.130134694468053,0.710623562646205
2020-06-16T17:00:00Z,-1.88732645519598,0.00172084452426901,-11.3843444557389,0.0859090471316926,0.204450906910926,0.119864094209066,-0.228126442330899,0.393396166911145,0.00875312803476436,-0.00327512706550286,0.172942965091188,-1.02761585246758,-0.439199641177362,-0.10736337853841,-1.89350768915084,0.156859094323136,-0.150093154130178,0.273729413543057,0.108258561972818,-1.90426266658452,-1.89389804586057,nighttime,1,0.037572479147306,-0.391349705452797
2020-06-16T17:30:00Z,1.02054636851838,0.00943025792595373,-14.1674083632545,0.0730797515665235,0.124305767973703,0.0842685146004799,0.861596621039895,1.12959304013772,0.0685388413704244,0.0964189104680166,0.485214150750817,0.267998985749458,-0.352922699183877,-0.16191180233963,0.922146399583732,0.109645728013254,0.178908373576691,0.257612359487415,0.172185704173172,1.03834470216302,0.933841109496502,nighttime,1,0.0156259795996678,-0.129611744083967
2020-06-16T18:00:00Z,-0.150830914132716,0.00412781100859622,-42.5121827832813,0.0590307753670439,0.0526951932773672,0.0447075134610007,2.89749970015071,3.43011331072967,0.0532468990360231,0.267523962613568,0.386156157000584,1.21580556066786,-0.117613344520299,-5.13214688275241,-0.110480030299281,0.0618077311861292,-0.022140947203887,0.169325791480244,0.199106102908448,-0.121718177888783,-0.111429935922726,instationary,1,0.702845397682413,0.570493104251418
2020-06-16T19:30:00Z,-2.17969299151935,0.00649780314452234,-13.9927016215949,0.0298023307779764,0.0162854575945854,0.0208368226117479,-0.0826661010141523,-1.76866306759426,0.198579062089343,-0.0257787888836907,0.034887997466421,1.0612972980803,-0.357329137375696,-0.637560185393382,-2.23588283697899,0.0258353151475795,-0.12892704802934,-0.193120272653312,-0.05157066419901,-1.70438382695238,-2.47673444796644,instationary,1,0.231369761311172,-1.22077909478862
2020-06-17T04:30:00Z,-3.58232689179977,-0.00752826543290633,-9.68548089409731,0.0722405920780795,0.187249202696879,0.0873011858130333,0.66105752783066,0.879378887076276,-0.0537849280213695,-0.0570051424798299,0.347821808255044,-0.575558325272923,-0.516236628275957,-0.273225378914773,-3.78653794667614,0.111595089758035,-0.183872323281622,0.273664324300976,0.127188069972066,-3.5196378139214,-3.81490625451258,nighttime,1,0.330446557017827,-0.136484149467376
2020-06-17T05:00:00Z,-5.24379103289019,0.000648699901651854,-79.2954003733916,0.113485007501321,0.155275286317648,0.122281831178109,0.0818439452686842,0.392057974921461,0.00325757137653215,0.000434178640727617,0.253592639110332,-0.636103189798969,-0.0630553597870199,-0.0456731680020547,-5.24151429082729,0.158887139636574,-0.274414546152206,0.291058328707305,0.167501581511692,-5.25243857963985,-5.24166180467574,daytime,1,0.142659619809514,0.0391416621573572
2020-06-17T05:30:00Z,-11.7393509661353,0.00658219089064122,-12.6010132625418,0.157385056265836,0.423436088881449,0.148010234844559,0.398734336479095,0.40064015383483,0.0277760321373057,0.0177321893997052,0.30176955525762,-0.638631280888868,-0.396793487620806,-0.33229525358809,-11.5311865713742,0.18903950932268,-0.402359534101296,0.381602536930191,0.376125677023135,-11.7403639712817,-11.5540368341411,instationary,1,0.35116458077561,0.20869718440743
2020-06-17T06:00:00Z,-6.19382237739146,-0.011117733098525,-3.95151016694367,0.109675820563829,0.394592096731691,0.160594715405702,0.135200174539787,0.221234202551797,-0.0437638608416676,-0.00935970683474917,0.680277439636338,0.0792545836487499,-1.26533901945324,-0.183889060897281,-6.25179473903043,0.202592208550602,-0.245693017548118,0.340649464100776,0.138140250366913,-6.15748840440463,-6.28190129626969,daytime,1,0.180987493664053,0.174428988033081
2020-06-17T06:30:00Z,-15.013381092114,0.00457491338887002,-2.9281218241409,0.135972247428659,0.543396437483723,0.187545591788775,0.246241847088735,0.272986688139534,0.015770616939631,0.00600672675055516,0.285786806473045,-0.997234177401886,-1.7075792266488,-0.28913357431841,-14.9231998142917,0.231444025237905,-0.557886634574862,0.565559420940585,0.0489485413278831,-15.0232415308975,-14.9320851223335,daytime,1,0.235544919652397,0.112496159857753
2020-06-17T07:00:00Z,-13.5447822861724,0.0155500757086549,-0.181585449545959,0.0518479105457686,0.449393669280748,0.206377350956084,0.294439086731262,0.242483680305545,0.0484196661919112,0.0221853322035936,0.280244605985436,-0.0301423004666963,-27.5352458718588,-0.187408749233403,-13.2442867915283,0.256084890577697,-0.206487278717725,0.53172312235757,0.0113662221897929,-13.4907713809994,-13.3199077478819,daytime,1,0.217547692744547,0.124613445575386
2020-06-17T08:00:00Z,-13.6468112983267,-0.030054279099407,-4.24665561315219,0.141836733355687,0.44710858459313,0.218249727683966,0.115401333870833,0.101245376780504,-0.0879108387343844,-0.0158914466166945,-0.00801711263417963,-1.19956909827607,-1.1773970991466,-0.079181668816106,-13.8636788715622,0.272221486396878,-0.439828399260249,0.402525744496928,0.0118322144547494,-13.6730480387213,-14.1316563379974,daytime,1,0.0180292171753447,3.43444355244695
2020-06-17T08:30:00Z,-21.6476419420306,0.00530569503256009,-5.11292101675448,0.154176334982796,0.438398280080002,0.230443506916021,0.0798375961297761,0.201459930007117,0.0148954430658517,0.00183816824724708,0.076058072353445,-1.23555124804892,-0.977914578303782,-0.0955197650042691,-21.607849933985,0.284186661435967,-0.447019481918735,0.423631819600819,0.0387645394306322,-21.7085424404015,-21.6193102726001,daytime,1,0.0935372584943435,-0.504009343610733
2020-06-17T09:30:00Z,-24.9974277828071,-0.0609649911739402,-9.68502488451685,0.213792024259526,0.457726132202697,0.29803966862589,0.207731156834609,0.162402503549191,-0.129258879774153,-0.0424920890610405,0.304937989389933,-1.09020046295717,-0.51626093475437,-0.167169889215337,-26.0596207104512,0.37466843684384,-0.41285399913797,0.377572898210618,0.104785704105062,-25.2217549090842,-27.1976249157199,daytime,1,0.146505385639228,-0.359851689232938
2020-06-17T10:30:00Z,-18.4637479311884,-0.014491072753957,-37.7543554978262,0.324290372178114,0.388824700119869,0.316295990972538,0.0571792490078264,0.061052416557992,-0.0291229585999356,-0.00261966221842178,-0.0516645201264337,-0.656848334139805,-0.132435051110537,-0.024595076552699,-18.5121167140542,0.396925169248035,-0.331146006718109,0.339255887874166,-0.0125806704271776,-18.4604806995751,-18.5510554925555,daytime,1,0.0607519949657111,0.903843963261053
2020-06-17T11:00:00Z,-19.5585751228626,-0.019604626536817,-10.8165403442383,0.207859402255629,0.478087834598292,0.274346623357331,-0.0343962838730204,0.0703288639800317,-0.0446394953035094,0.00245793548078998,-0.142600934480521,-0.698997155290602,-0.462255013236591,-0.0495614406556404,-19.5105014071144,0.350229404382984,-0.338789905493747,0.404059927363085,0.0295073553989899,-19.4129387005902,-19.6106418984077,daytime,1,0.0248647593025335,-3.433464652078
2020-06-17T11:30:00Z,-27.7543504279427,-0.00914133801978015,-2.89938482338746,0.155607119202269,0.533238531468626,0.25524042047444,0.201840103532531,0.317715183184441,-0.0222023537723202,-0.00722882609622975,0.857368919722069,-1.08316863835572,-1.72450374978452,-0.115571259459699,-27.9549818006001,0.328469275701992,-0.491389415177128,0.495623239397156,-0.0738985300266465,-27.6404651559294,-27.9908853404142,daytime,1,0.233402733863148,0.752454284240746
2020-06-17T13:00:00Z,-12.58737620167,-0.0292919615362618,-1.69376239332236,0.0887879486373109,0.206395848064754,0.277886620272792,-0.0564535609974387,0.0647465602802977,-0.0658858038988158,0.00595075623179937,0.107536274611372,-0.99499001110758,-2.95200792018553,-0.0272531531337166,-12.5124717942958,0.354325339027496,-0.282311547268584,0.264584298833881,-0.000548806246381786,-12.427654058463,-12.6530627223126,daytime,1,-0.02122400733436,-77.673634021839
2020-06-17T13:30:00Z,-17.375364038573,-0.0637193880084756,-24.594512957732,0.268717718495427,0.431890948272719,0.296549937675649,-0.0996950759628216,-0.0601204921067149,-0.13622004680824,0.0214213810921705,0.017095095848479,-0.939724971287872,-0.203297378101895,-0.0287500078124249,-17.0031597438875,0.371402034892601,-0.380213898344073,0.394736128970413,-0.0209134096753722,-17.225681614147,-17.8261706245231,daytime,1,-0.110993517032503,-0.0786371593632098
2020-06-17T14:00:00Z,-10.9751921599954,0.0347015952678636,-2.98478135773565,0.103135536175279,0.223835313146355,0.273830548694296,0.118906101428545,0.131790056989561,0.0791417175495619,0.0150685576402194,-0.0199933731355179,-1.28196273937563,-1.67516457680946,-0.00782082717986855,-10.8098118443198,0.349277023631325,-0.276413109709751,0.195953731259906,-0.0369508881362718,-10.9934161483047,-10.9862467196613,daytime,1,0.0533662275679004,-2.49599636628189
2020-06-17T14:30:00Z,-15.9720639724051,-0.0437782935152385,-25.1355253548212,0.249569213078529,0.48310295948676,0.277781023104019,-0.180257164056859,-0.152621870812212,-0.0981692713350037,0.0284085318288666,-0.201093368740773,-0.710399207509432,-0.198921642950302,-0.0229384173067462,-15.5183210846726,0.354914009312773,-0.401888275610628,0.411892013360033,-0.107688759579685,-15.9007860169978,-15.9135788131521,daytime,1,-0.205318172564203,-0.34224728970975
2020-06-17T15:00:00Z,-9.52615910109619,-0.0404509807079288,-42.3421351931294,0.247356057315093,0.299257949817931,0.280182952339911,0.119858195526054,0.0287059568812099,-0.0885767792891351,-0.0173043417325034,0.133904363545122,-0.648210566097585,-0.118085684087356,-0.0219247942721661,-9.69100301357987,0.36362541417108,-0.239714875164906,0.272814421681394,0.00214743457782805,-9.65100559677901,-9.89729929497942,daytime,1,-0.0263823629866356,-18.42153603215
2020-06-18T06:30:00Z,-7.66309507935224,-0.0458873212942018,-33.4365366885554,0.176601279305797,0.39246842217387,0.167652602348877,-0.0472210353745786,0.013630648011468,-0.17583768100611,0.0129246238454984,0.198547949049116,-1.07840650932176,-0.149537018339324,-0.15567188744955,-7.56405245795915,0.206518522190609,-0.427876400115202,0.448898321068989,-0.0549469258802166,-7.5359375799987,-8.17659659281473,daytime,1,-0.0261337362156266,1.58135619122679
2020-06-18T07:00:00Z,-7.48832407871703,0.0239955792847203,-14.4926296034434,0.147461215231854,0.458572237624245,0.149347801538124,0.240382733913547,0.220507929805186,0.1033299436084,0.0386220814159618,0.00310502352236424,-0.380316849523713,-0.345002952315293,-0.0392815356548159,-7.19910941647964,0.184767541784942,-0.384754641302328,0.409919879978305,-0.181182726757825,-7.46353356029683,-7.38987584620028,daytime,1,0.195368959207719,0.152660049012148
2020-06-18T07:30:00Z,-14.1788520009331,0.0422146634235638,-8.12271313503687,0.162050633253581,0.55937603433397,0.175086178470461,0.310784413739052,0.354688913501301,0.156213210877585,0.0749325819884586,0.205144124413445,-0.905644800798617,-0.615557870489452,-0.0957603422971011,-13.1163940108709,0.214231005203255,-0.533586721248438,0.398505044944641,0.191958460532947,-14.3429814655916,-13.9259517340188,daytime,1,0.339826687377556,0.211762948338158
2020-06-18T08:00:00Z,-25.3839591624184,-0.0267960458856597,-16.757947157448,0.236296350074495,0.50006841982866,0.23472928675324,0.106267450269689,0.168734760914179,-0.0711083870826453,-0.0121311980833995,0.233089921575542,-0.653612706410193,-0.298365900848289,-0.0335014467323618,-25.6918969991586,0.300271298492091,-0.450057569600959,0.401067154286607,0.10582619537221,-25.2063646080005,-26.031131420047,daytime,1,0.151711916030267,0.4467321822311
2020-06-18T08:30:00Z,-25.1101965891348,0.0295503944581207,-14.8483988945927,0.231341929213929,0.501118751111422,0.234428439153753,0.397092288968062,0.366628161798571,0.0769080343845647,0.0500546512941982,0.640011559616346,-0.518593746638872,-0.336736643155568,-0.174360121655012,-23.8533144549367,0.306095858588835,-0.416786843462239,0.460659683868732,0.204161566685345,-25.0090989183599,-24.2384474900343,daytime,1,0.386289290261599,0.307199163257585
2020-06-18T09:00:00Z,-14.8103998514119,0.0245634430678991,-47.3311222241499,0.244869504199512,0.323027412395254,0.239640993428057,0.383662830110977,0.346243656549373,0.0629486387556657,0.0393258263116375,0.162185831496496,-0.239819035619015,-0.105638737579918,-0.0477956169592376,-14.2279686392494,0.311022407553193,-0.30728219028727,0.352117898961368,0.132675055262048,-14.7515042966739,-14.3790414104735,daytime,1,0.306200915853746,-0.291795536170502
2020-06-19T05:30:00Z,-4.49109611882853,-0.0337420141394086,-115.285694286563,0.24822380698873,0.222542229878764,0.236055613892088,0.0561014090455714,0.0883693189648689,-0.0887036829490297,-0.00801918880913283,0.150680813144474,-0.186663176234442,-0.0433705155782089,-0.0476620016465258,-4.52711106656519,0.302880863564228,-0.301128829270648,0.18097350861274,0.304104224194998,-4.47063975768997,-4.62153888382539,daytime,1,-0.119075812039318,-0.182504590199393
2020-06-19T06:00:00Z,-8.49525751236832,0.012062277538393,-115.204304434942,0.316299933280761,0.392783029602035,0.307116964857764,0.0954067975418904,0.119754105047775,0.0240481834868644,0.00374718235292711,0.127723827517101,-0.359826115824399,-0.0434011560984999,-0.0211595538431304,-8.46342423333444,0.400148628033269,-0.316236502312046,0.350368449059792,0.28881436288811,-8.50341958578742,-8.4765000127761,daytime,1,0.0980241380180532,0.157654839628808
2020-06-19T06:30:00Z,-7.96039489494443,0.0175662759177381,-113.619964225919,0.291501810062444,0.359974250619988,0.268778902581082,0.0579490751273688,0.108201143934055,0.0408722147486598,0.00378731155269156,0.202801128483343,-0.0397874235271572,-0.044006350768234,-0.0213260308063749,-7.93024639939486,0.342768986275389,-0.332939278356849,0.21171728840602,0.267382992524747,-7.98672515447798,-7.96426486666109,daytime,1,-0.024821582726893,0.135128500291005
2020-06-19T07:00:00Z,-17.6953194797887,-0.00102583987651884,-72.7727427505031,0.380772850315106,0.37931511342556,0.316648120701889,0.117771104508884,0.0758647412140116,-0.00200157933362433,-0.000381541172703257,0.108874448839101,-0.986702067627402,-0.0687070434756347,-0.0788518137941593,-17.7020709727344,0.408927553903094,-0.29915868654823,0.32049862564473,0.337243325289319,-17.6977212658327,-17.7022567677078,daytime,1,-0.096869378834777,-0.0577493461169328
2020-06-19T07:30:00Z,-22.0135958339359,0.0232528080118198,-25.5098634621263,0.308998634927223,0.420613986972917,0.325425863747068,0.408384192143933,0.401329149497645,0.0435988591912977,0.0291804686500445,0.381866227985463,-0.153993321964404,-0.196002617082735,-0.127554207823258,-21.371228790829,0.425328069888718,-0.35315876355411,0.241582723414201,0.195365722718005,-22.0021709969138,-21.4809016551428,daytime,1,0.20971691925522,-0.0260770173441228
2020-06-19T08:00:00Z,-20.0892441394491,0.00397738457431911,-43.867480497644,0.391870177418226,0.404036168351352,0.352967182442323,0.287282422293931,0.298870880836941,0.00698610762654295,0.00323722071553104,0.473971550722894,-0.411553388573058,-0.113979648324424,-0.000302108995344928,-20.0242108221615,0.454251976151726,-0.330430609083641,0.295975341149159,0.30189763519251,-20.0918763317371,-20.0267537677745,daytime,1,0.251007588662532,0.219438666426049
2020-06-19T08:30:00Z,-19.2948328107786,0.0803286549591552,-66.2045682293972,0.464040705083623,0.38915648875434,0.429221581821432,0.346136289614778,0.308380695955749,0.114892735929055,0.0647792742837316,0.268215720562588,-0.128441731868872,-0.0755234892957103,-0.0528016653023832,-18.0449275438705,0.555915479597421,-0.258530380460259,0.257266507087981,0.336617636157139,-19.1501462412469,-18.6998908354703,daytime,1,0.301756139098732,0.270016555570475
2020-06-19T09:00:00Z,-21.8787832479802,0.015085640628386,-58.6442003820581,0.449031434603556,0.423058654074844,0.419687537755168,0.24171739674998,0.212768418536081,0.0222427011366713,0.00868851574793822,0.316956364598841,-0.444423964004283,-0.0852599228470293,-0.0131585320868656,-21.6886890951844,0.541078192172619,-0.290597203318901,0.296352224078044,0.300753557890197,-21.8558414042705,-21.7167479640702,daytime,1,0.228161868562288,0.137676789218853
2020-06-19T09:30:00Z,-20.3259614542012,0.0393018435794234,-66.9182608898283,0.475495561266391,0.418354839446466,0.42334082108073,0.361096864756878,0.319929057261102,0.0571690887338934,0.0335232790909826,0.262574099859257,-0.439832935024927,-0.0747180206645211,-0.105093772610008,-19.6445685755795,0.548049271879664,-0.264450441391025,0.255596674334854,0.328329388508683,-20.2458994989814,-19.8153526442506,daytime,1,0.365170188243783,0.184648954476659
2020-06-19T10:00:00Z,-20.4164330706528,0.0115676868846131,-61.727480010365,0.476690882295454,0.393335287059769,0.451563498472304,0.141531924232845,0.139099342704412,0.0157522780635369,0.00362561852151729,0.255826035729833,-0.58409377477443,-0.0810012007481988,-0.0175065677034622,-20.3424108727685,0.585888537297221,-0.245567549056847,0.23134679233052,0.267276151505024,-20.4151562636497,-20.3557689177967,daytime,1,0.150329726697998,0.111815065668134
2020-06-19T10:30:00Z,-15.4632719897213,0.0710109957068889,-88.9346702755703,0.529386849509902,0.380454324089728,0.444698582170284,0.300673885373581,0.235875408207728,0.0983774012836269,0.0480126378618882,0.243927851823442,-0.523865290725369,-0.0562210438798182,-0.0407651555387121,-14.7208395115188,0.57446747927039,-0.200029653898362,0.198117145876193,0.329591453353709,-15.2970073296165,-15.1060249973053,daytime,1,0.288691094926106,0.157947186492296
2020-06-19T11:00:00Z,-20.6277443931088,0.0171642804093346,-66.8017131756981,0.507693802578248,0.404034928019099,0.444238506999848,0.309105801954898,0.270937215697695,0.0237082800675963,0.0119430859263804,0.462005999272518,-0.385595104089572,-0.074848379813992,-0.00410704203346706,-20.3813854693544,0.577566094850759,-0.239661001059055,0.22435942205291,0.299883452901072,-20.5970020104479,-20.4118574951768,daytime,1,0.321298735029439,0.166935963607109
2020-06-19T11:30:00Z,-16.0296921043115,0.015388187408435,-73.3484463945724,0.472368999897925,0.388470547271348,0.407825476224965,0.336990488696598,0.248527772441913,0.0232783345054353,0.0127154214173291,0.270670238892888,-0.405319133460633,-0.0681677696771228,-0.0213130301329744,-15.8258678140152,0.527368273294925,-0.234781598161461,0.223549027535871,0.345459675155577,-15.9756800883938,-15.8484316284932,daytime,1,0.361100674061677,0.179804131251214
2020-06-19T12:00:00Z,-22.7987019459566,0.0521949214879267,-85.4139243429556,0.493864387042699,0.379352348426737,0.414862584065282,0.265949991337123,0.325237934962538,0.0773766195191936,0.0334598477923272,0.304679929930695,-0.71022649985395,-0.0585384647580868,-0.027002423382176,-22.0358608489822,0.537373342489971,-0.338728505795428,0.309320635551246,0.351640666009657,-22.9760168365224,-22.3902719607638,daytime,1,0.240760155054379,0.250958206623062
2020-06-19T12:30:00Z,-16.5057770515695,0.068708063376026,-75.4087859119481,0.420849868657764,0.272964911123923,0.438148771919017,0.163654691456299,0.168625583318998,0.0971582044073613,0.0256634221821844,0.0720454649550213,-0.77256571246995,-0.0663052711899951,-0.0540163498324538,-16.0821823266501,0.562847503095372,-0.268363689976082,0.241825339185933,0.228279798643,-16.5189928980168,-16.4876258250064,daytime,1,0.136580658194589,0.391111772072959
2020-06-19T13:00:00Z,-14.0319156545984,0.108579660035055,-90.5529409335259,0.452571769950451,0.313117802202971,0.441312036381653,0.213070147593982,0.218769598082627,0.15605023572202,0.0524234153662786,0.0429592909388403,-0.847536063871259,-0.0552163181941319,-0.043216542202842,-13.2963147118529,0.551603114059183,-0.248875662596821,0.240589709319597,0.252401447471191,-14.0527117359389,-14.1530684688772,daytime,1,0.18621174742571,0.299911176048281
